customer_unique_id,num_orders,total_revenue,avg_order_value,avg_review,avg_delivery_days,late_rate,repeat_purchase,repeat_purchase_prob,marketing_segment
07f86fccef0c7a352cc0d552eba79a71,1,101.07000000000001,50.535000000000004,5.0,20.0,0.0,0,0.7162774429274674,High Potential
07ff81a9676efa0286ddd3f09e7c0063,2,484.31999999999994,40.35999999999999,3.0,8.5,0.0,1,0.999999981817914,High Potential
0800b40b1751d9f66189ef534f22e03e,1,322.56,161.28,5.0,8.0,0.0,0,0.8875485967277043,High Potential
0802a1a217680f13264a70ddb7220823,2,192.7,96.35,5.0,6.5,0.0,1,0.7800055530868246,High Potential
080789200483d84e2e71d57d820c3ac0,1,235.9,47.18,5.0,28.0,1.0,0,0.9993824052688186,High Potential
0807baeeeaa1309effbd9a9dee41ab17,2,384.44000000000005,96.11000000000001,5.0,9.0,0.25,1,0.9999445451752624,High Potential
081f07439678af2da7755a0aa572154d,1,133.89,66.945,5.0,11.0,0.0,0,0.7277718196131223,High Potential
083ca1aa470c280236380973a48f77c6,3,214.97,71.65666666666667,5.0,9.0,0.0,1,0.9846775622978067,High Potential
0847a0328c498e8a666a28bd6e328425,1,162.44,81.22,4.0,10.0,0.0,0,0.7014179266418507,High Potential
084be429c23e342acf5084ac6156d22e,2,177.83,88.915,4.5,6.5,0.0,1,0.7377651407048806,High Potential
084d29b95577d79bd5ce9019727daa66,1,220.02,73.34,3.0,11.0,0.0,0,0.9763120207955843,High Potential
086230886f279f9160a8d29bd66dd431,1,589.92,147.48,5.0,10.0,0.0,0,0.999999667032406,High Potential
086915b3227ea3589f54682693a9b423,1,515.3100000000001,171.77,1.0,4.0,0.0,0,0.999806865938933,High Potential
0869556a74c1037d07dce30201d21d91,1,130.2,65.1,5.0,6.0,0.0,0,0.7076466976983999,High Potential
0883460fd0fd804d2b599595a8b0f59f,1,476.99,238.495,5.0,6.0,0.0,0,0.9506922191329885,High Potential
088653e3fa566d968be97a72afee0b74,1,477.61,238.805,1.0,20.0,0.0,0,0.8849882862968175,High Potential
0891e5d4e534eb8585807582fc12cc3c,1,205.06,102.53,5.0,2.0,0.0,0,0.7807602766895011,High Potential
0895c61a77b305efdfad13596c749c60,2,923.4,461.7,4.0,9.5,0.0,1,0.9955027104838408,High Potential
0896f642d506dcfff4899789d59452cc,1,137.46,68.73,5.0,13.0,0.0,0,0.738004589838896,High Potential
08a14d6f05e910296326bdfd02e0da04,1,382.62,191.31,5.0,1.0,0.0,0,0.91028594258649,High Potential
08a151ec3a5cbe140edd1fa285f6c853,1,97.2,48.6,5.0,17.0,0.0,0,0.701937784907405,High Potential
08a374bca4063116d5530a7b04ecaf3f,2,342.79,48.970000000000006,5.0,3.142857142857143,0.0,1,0.9999890762727303,High Potential
08be381b4b9e40a1acdbc7c6fd2ded86,1,289.34000000000003,144.67000000000002,5.0,14.0,0.0,0,0.8765222957262557,High Potential
08c07c761592a71b85136aa4fe76a6f4,3,405.03,135.01,5.0,12.333333333333334,0.0,1,0.9995743163621277,High Potential
08c563a0e00983d634746efc2cd9fad6,1,222.38,111.19,5.0,8.0,0.0,0,0.8125223414299917,High Potential
08d2c4fec63aa9ea247577680883926e,1,1070.68,267.67,5.0,15.0,0.0,0,0.9999999999981428,High Potential
08d8ad84b0088cbeae77da4ff3817479,2,259.81,129.905,5.0,13.5,0.0,1,0.8551367322405349,High Potential
08e3a5cc324f563d7914b2e2ac3685d6,1,702.48,351.24,3.0,15.0,0.0,0,0.9797307607523273,High Potential
08e5b38d7948d37fbb2a59fc5e175ab1,4,1056.33,264.0825,4.0,26.5,0.0,1,0.9999999999970413,High Potential
08f39bc6b746bc26013fa99b725e83e6,1,405.34,81.068,3.0,16.0,0.0,0,0.9999884132915368,High Potential
08f57f4be7a86b8a175c56d07c305dce,1,145.0,72.5,5.0,5.0,0.0,0,0.7225378803869057,High Potential
08f77862a18100d978ece3564a80366d,1,317.04,52.84,5.0,12.0,0.0,0,0.999960280249615,High Potential
08f7cf00ed9ff3e0a08fc136ec272974,2,571.6800000000001,95.28000000000002,2.8333333333333335,14.333333333333334,0.0,1,0.9999999757121486,High Potential
0926d4dd8cc61fdc1254373bc7cf030c,1,305.34000000000003,152.67000000000002,5.0,11.0,0.0,0,0.8817671152620632,High Potential
093723a103e8b73b2675d7082b8436d0,1,169.62,84.81,5.0,8.0,0.0,0,0.7596529474704021,High Potential
0942eedfe0e865b2a80419a14672286f,2,244.23000000000002,122.11500000000001,5.0,10.5,0.0,1,0.8369725128895809,High Potential
094b16a7db3cef4fbf754847600a2692,1,153.96,51.32,2.0,7.0,0.0,0,0.894685089190028,High Potential
094d2c52b8b1b4b0dbb62573becfbb2f,1,102.38999999999999,34.129999999999995,1.0,6.0,0.0,0,0.7062001531540313,High Potential
095e8a273f050a7b6c1817d35b11d283,1,150.34,75.17,4.0,15.0,0.0,0,0.7024390685998751,High Potential
096e351116755fe4c3c1e48eaf301a41,2,332.95000000000005,110.98333333333335,4.666666666666667,6.333333333333333,0.0,1,0.9980316938131297,High Potential
096f4fc414480cfa00436b3bcccf5bc1,1,251.06,125.53,4.0,14.0,0.0,0,0.8094086559916703,High Potential
0971eea0b7a72ae9ae7050fde417da05,1,94.85,18.97,5.0,4.0,0.0,0,0.9430024027157512,High Potential
0981a271500799427cdf345e9121e20b,2,162.27999999999997,81.13999999999999,5.0,12.5,0.0,1,0.7643022072974,High Potential
09831ff6ab667f42521bcd4c22dc755c,2,317.83,105.94333333333333,5.0,6.333333333333333,0.0,1,0.9976272598636301,High Potential
09928c4afa1c45cfcf099b3b13889719,1,517.03,258.515,1.0,9.0,0.0,0,0.8915232756363043,High Potential
0994750c9c22a140010ed86aad2d044b,2,175.40999999999997,87.70499999999998,5.0,13.0,0.0,1,0.7794920540270035,High Potential
099860be20edbbb9c14e78942a36a64c,1,316.26,158.13,5.0,13.0,0.0,0,0.8914393919323554,High Potential
099fad9e8f7dfbd0412c300bcc697e0b,2,430.79,215.395,4.0,20.0,0.0,1,0.9317816398688027,High Potential
09ab36a420b5c87c5c9772bdb494f2e3,2,222.56,111.28,5.0,73.0,1.0,1,0.9322297047034795,High Potential
09b427cfb9e2dbb98384ec238e34f5d5,1,249.02,124.51,5.0,11.0,0.0,0,0.8418773510850185,High Potential
09baec50afccbb414f24bf8e0bc7c020,2,714.8299999999999,238.27666666666664,5.0,11.333333333333334,0.3333333333333333,1,0.999998730771744,High Potential
09bb53b69206dcf2a8fc66b3eab2735b,1,366.24,183.12,5.0,4.0,0.0,0,0.9059780901699792,High Potential
09bc7afc3e8d8dccaffd0b16944a91fe,2,609.87,203.29,3.6666666666666665,6.333333333333333,0.0,1,0.999985064869703,High Potential
09c361fed7245568f0f104496ed4f92f,1,138.21,46.07,5.0,5.0,0.0,0,0.935153356229677,High Potential
09c8e6d62d590a5a5fab94418b2d651a,1,152.66000000000003,76.33000000000001,5.0,1.0,0.0,0,0.7193205164341134,High Potential
09cd73b13f103e47ce13675b4a4b36f3,2,225.24,75.08,5.0,15.0,0.0,1,0.9884264824106258,High Potential
09d74edf20acb4f9523fb1cf19a18456,2,312.49,156.245,5.0,20.0,0.0,1,0.8994536302876137,High Potential
09d7c538023c2c4fb0553c831c12f084,2,846.12,423.06,5.0,19.0,0.0,1,0.9953621405927443,High Potential
09e2211ebded7c99b9b8b091ba29b069,1,243.92,121.96,5.0,5.0,0.0,0,0.8247698634661919,High Potential
09e9991c50513a303a2da26619870d7f,1,1230.0,123.0,1.0,8.0,0.0,0,1.0,High Potential
09ece0798f0ed4d12dccc8a7b61bce22,1,184.51999999999998,92.25999999999999,4.0,22.0,0.0,0,0.7634458420401752,High Potential
09ed9b91e77dcb56c1c1e7fdf7fc100c,1,881.5200000000001,146.92000000000002,1.0,23.0,0.0,0,0.9999999999978286,High Potential
09eefdfadd9f432c75355f95f51b2da3,1,672.82,336.41,1.0,12.0,0.0,0,0.9562691243967621,High Potential
09f1550322c7d0c406b54ad2ca7dfce6,1,183.02,91.51,4.0,11.0,0.0,0,0.7296135677146056,High Potential
09f2ad140c06129550a9a8065591184b,1,291.8,145.9,5.0,7.0,0.0,0,0.8660438555019508,High Potential
0a03d7a7861ba16d55797bae954972be,1,263.79,131.895,2.0,27.0,0.0,0,0.7602314729896439,High Potential
0a0a92112bd4c708ca5fde585afaa872,1,13664.08,1708.01,1.0,18.0,0.0,0,1.0,High Potential
0a0c0f2cec03e2ec12eefdad109eb83d,1,302.03000000000003,151.01500000000001,5.0,3.0,0.0,0,0.8659726799289976,High Potential
0a0fa442c401952fe854264257c18775,1,829.56,414.78,3.0,10.0,0.0,0,0.9896596931799622,High Potential
0a1f83858e65e141609fca9ea70a495a,2,176.56,88.28,5.0,6.0,0.0,1,0.7615854689242287,High Potential
0a330eeeee86fe56f383e11837e7df05,1,105.0,52.5,5.0,14.0,0.0,0,0.7020011540605494,High Potential
0a38322966d62df297e832d7db9a2d9c,1,338.87,112.95666666666666,5.0,10.0,0.0,0,0.9984847445470287,High Potential
0a3dde3de8a75b9a9abb92ee368725ca,1,165.86,82.93,5.0,12.0,0.0,0,0.766760093650641,High Potential
0a5df23b922b9998bb7378f1ac03c98a,2,193.83,96.915,5.0,5.5,0.0,1,0.7785098449817018,High Potential
0a5f289d0908859e4f749900cfaa6eb9,1,548.31,182.76999999999998,5.0,5.0,0.0,0,0.9999670967352052,High Potential
0a609db8d244100909a15d65eadf8539,3,501.15999999999997,125.28999999999999,2.0,8.0,0.0,1,0.9999925792595322,High Potential
0a61b571f594b6919601bcf3380da7f7,3,518.02,172.67333333333332,4.333333333333333,10.0,0.0,1,0.9999352002604779,High Potential
0a63115120c13600b31c4ff2c5ccb504,1,170.94,85.47,5.0,19.0,0.0,0,0.7906259824411419,High Potential
0a6fdd38257b8966e4619746c7b84262,1,175.72,87.86,5.0,6.0,0.0,0,0.7606716099955595,High Potential
0a703496b389e54c6fb8302c906d4c6a,1,388.96,194.48,5.0,2.0,0.0,0,0.9145519451560796,High Potential
0a767212322d4dfce26644bdd620d2ae,1,215.56,71.85333333333334,4.0,18.0,0.0,0,0.9825094660676602,High Potential
0a770372585a5c602356287eeef0db10,1,396.90000000000003,198.45000000000002,5.0,6.0,0.0,0,0.9227181636266156,High Potential
0a843a6dd55792323714128564c1541e,1,746.96,186.74,5.0,13.0,0.0,0,0.9999999937314772,High Potential
0a97bdac2f197280badb633707f87222,1,147.71,73.855,5.0,10.0,0.0,0,0.7408874690747992,High Potential
0a9e39dc75ece72d341303c35f37062a,1,129.24,64.62,5.0,7.0,0.0,0,0.7096519846868125,High Potential
0aa1ab39ff2b837c05d7c9ff85b6d983,2,211.2,70.39999999999999,5.0,18.333333333333332,0.0,1,0.985753649076163,High Potential
0aadc1d26d1c8b88a52c39a533ccea93,2,1218.7,203.11666666666667,1.0,22.0,0.0,1,1.0,High Potential
0aafa33eb8446afb62771e96dcb61c43,1,307.3,153.65,2.0,14.0,0.0,0,0.7708936923583442,High Potential
0abee71cd257861a0944e2a81cea4a50,2,423.86000000000007,105.96500000000002,4.25,25.5,0.75,1,0.9999815707758368,High Potential
0ac10a57d07e3d38b11f66283c44672b,2,355.32,118.44,5.0,15.666666666666666,0.0,1,0.9989782656159388,High Potential
0ac4a9460c1baf3051ffec5c9021a499,2,214.94,107.47,5.0,14.5,0.0,1,0.8208966662848769,High Potential
0ac4d05bbe5f9dd1011eeadba1e76955,1,160.77,53.59,1.0,9.0,0.0,0,0.8821395526659213,High Potential
0ad1d79346c3b98b517348ecbbadfbc6,2,157.53,78.765,5.0,8.5,0.0,1,0.7476582980539478,High Potential
0ad7cb4f48f2a2cf5080e3c19c7cf98c,2,128.22,64.11,5.0,7.0,0.0,1,0.7083927774661138,High Potential
0aef107040099c08391f73e81821bbac,1,690.85,172.7125,1.0,14.0,0.0,0,0.9999999216209366,High Potential
0af856b84f956b11317832a27b18ff4b,1,391.08,195.54,1.0,24.0,0.0,0,0.8298534328583685,High Potential
0b1295f39125403a08117b8d96be67ac,1,152.78,76.39,5.0,11.0,0.0,0,0.7495814338461105,High Potential
0b1715dfc26a6231c736058821dc0eb4,1,411.56000000000006,205.78000000000003,5.0,11.0,0.0,0,0.9336942447404212,High Potential
0b18593e033697810a62a987e77f4b8c,3,190.95999999999998,63.65333333333333,5.0,13.0,0.0,1,0.97761561605021,High Potential
0b1ef8f1c964c96702a47c381c61f84f,1,153.77,76.885,5.0,14.0,0.0,0,0.7592689993297471,High Potential
0b250fad0a31349ac02bc975480096b2,1,712.89,237.63,4.0,10.0,0.0,0,0.9999981231000628,High Potential
0b2d68f9e4d2d28dcce0d670234323c2,1,206.18,103.09,5.0,7.0,0.0,0,0.7947973269955548,High Potential
0b301ba858fea6e878faa5da12b044c6,1,408.12,102.03,1.0,7.0,0.0,0,0.9998974460692144,High Potential
0b3035733532ec8176a6dfcbde18815c,1,154.38,77.19,5.0,30.0,0.0,0,0.8021263242253807,High Potential
0b39f417a3c099ff0497346258e8d752,1,134.48000000000002,67.24000000000001,5.0,10.0,0.0,0,0.7254025337888818,High Potential
0b3dc7efaafb0cf78a4796d42fa8d74c,2,620.06,310.03,5.0,19.0,0.0,1,0.9822968841140552,High Potential
0b402d6dd50694a118c642448e2cb086,2,230.84,115.42,5.0,12.5,0.0,1,0.8301460992940727,High Potential
0b4c8216356414f6b079d5cb85bad4aa,1,178.61,89.305,5.0,16.0,0.0,0,0.7905473424028817,High Potential
0b5057cd51031b814ac5667fb3ff0dbc,1,151.2,75.6,5.0,14.0,0.0,0,0.7564469455107455,High Potential
0b51518c7deffd54b13b007c9f91c3f0,2,285.33000000000004,142.66500000000002,5.0,5.5,0.0,1,0.8586985515868246,High Potential
0b5da348e71b60d46741d90a45a8bc10,1,501.72,125.43,1.0,9.0,0.0,0,0.9999904218153327,High Potential
0b613a282e9dfd7cc3ba1c74468053f5,1,889.15,444.575,5.0,9.0,0.0,0,0.9958138034071996,High Potential
0b63b2c21b768c3575305cf04214e173,1,150.5,75.25,4.0,44.0,1.0,0,0.8111257136288199,High Potential
0b6d4f036c07e10854affe43fc4e718c,2,227.11,75.70333333333333,5.0,7.333333333333333,0.0,1,0.9874299570095326,High Potential
0b70d1e8e5462729e993c3e82ba3d5f1,1,205.11,68.37,5.0,8.0,0.0,0,0.9813582388669944,High Potential
0b8ed32525608a907c7331b613b5b67e,2,114.49000000000001,38.163333333333334,4.333333333333333,5.333333333333333,0.0,1,0.8850757121934286,High Potential
0b9485d1b170c7f8da17f8d2b0228d2f,1,268.5,134.25,3.0,19.0,0.0,0,0.7930068188214758,High Potential
0b9bce4e22ab922c862c4854c69852f6,1,382.92,191.46,5.0,11.0,0.0,0,0.9222627720068223,High Potential
0bc9c245cd69735af23eefdd89d74e7e,2,210.8,105.4,4.0,7.0,0.0,1,0.7497098472679596,High Potential
0bdb6ad22574bad5202df1e92a9aa403,2,168.98999999999998,84.49499999999999,5.0,12.0,0.0,1,0.7700928813242737,High Potential
0be374e8b20536fd83fa3da81c358d08,1,123.44,61.72,5.0,8.0,0.0,0,0.7056698221052102,High Potential
0be7af6c16fbca7eff244788f89146a3,2,309.24,154.62,2.0,22.5,0.5,1,0.8070498308126058,High Potential
0bf1278577a2acf8532a031d98cd517c,2,284.6,142.3,4.0,18.5,0.0,1,0.8476678713798776,High Potential
0bf790010e2f4f4353e3ae8e45ad3b2b,1,295.40000000000003,147.70000000000002,3.0,14.0,0.0,0,0.8064062572988135,High Potential
0c061e779ae6c21a1c561eb2ebc5caf7,1,128.64,64.32,5.0,8.0,0.0,0,0.7120909664676786,High Potential
0c10e674d1504f959a7f2e504148c296,2,144.60000000000002,72.30000000000001,5.0,8.5,0.0,1,0.7327835225848274,High Potential
0c1201c04330536234aaa49b396745d4,2,425.44000000000005,212.72000000000003,3.5,4.5,0.0,1,0.9002902964295739,High Potential
0c249142cb188f9b3cb633e9e2d66e4c,1,194.74,97.37,5.0,3.0,0.0,0,0.7727327108361179,High Potential
0c303bd1eccb3d9bcda642c900a8e336,1,182.45999999999998,91.22999999999999,4.0,5.0,0.0,0,0.7102441780643592,High Potential
0c32aa09e8eced3ea26c2a013b7b75e9,2,256.1,85.36666666666667,5.0,7.666666666666667,0.0,1,0.9926810908795705,High Potential
0c33b7ee3cca52240d26f01603841037,1,271.66,135.83,5.0,6.0,0.0,0,0.849470244756134,High Potential
0c4bdb70639bcccc2f182e9d2531e5cf,1,123.8,61.9,5.0,11.0,0.0,0,0.7156469334647778,High Potential
0c4c416f1f9844e6805b074f8f96f52c,2,174.48,87.24,5.0,13.0,0.0,1,0.7785340401742848,High Potential
0c6c15ab2473cc286e292af92a34be1c,1,397.46000000000004,198.73000000000002,4.0,12.0,0.0,0,0.9081529975645879,High Potential
0c8286526be3a0fc8f50b7267db95035,2,345.52000000000004,86.38000000000001,3.5,8.25,0.0,1,0.9997638858480026,High Potential
0c8a20624ff92116af35e9a9c7d281b2,1,946.84,473.42,3.0,14.0,0.0,0,0.9951548540242695,High Potential
0c8ac932c65f67489929f9164a86606d,2,306.54,153.27,4.0,7.5,0.0,1,0.8425976297165528,High Potential
0c95f9d075d059aa3cf7bc215d5ba259,1,190.25,95.125,5.0,7.0,0.0,0,0.778813757583817,High Potential
0cad1c6c08ef74b3ae7818514c158258,1,336.27,112.08999999999999,4.0,6.0,0.0,0,0.9977523894009828,High Potential
0cbcf91ef2dd6dfcce9ee63c8772dc97,2,253.98000000000002,84.66000000000001,3.6666666666666665,13.333333333333334,0.0,1,0.9898332711961988,High Potential
0cc039cfa4673660cb01c7eaa20175b8,1,330.08000000000004,165.04000000000002,5.0,8.0,0.0,0,0.891961988421562,High Potential
0cc2ee1112a11a1094eff52fa2e87150,3,920.8399999999999,230.20999999999998,5.0,16.5,0.0,1,0.9999999999231353,High Potential
0ccb948a381d9527ed8500bf8ac516f9,1,177.44,88.72,5.0,18.0,0.0,0,0.7944793765811361,High Potential
0cd33e5cc45d8be1415bf478ead300f5,1,258.06,86.02,5.0,8.0,0.0,0,0.9929781203192751,High Potential
0cd9db48a316e0dec783953edc621f44,1,170.6,85.3,5.0,1.0,0.0,0,0.7404758494011148,High Potential
0ceb502fc33a2ad327b08288c5310e2e,2,154.34,77.17,5.0,10.0,0.0,1,0.7484304862959199,High Potential
0cebc51f6dd978db9fa4f66e0b01b2db,1,343.57000000000005,171.78500000000003,3.0,6.0,0.0,0,0.8308144579169122,High Potential
0cf1a42d3cb695e862d8d1ceafe5f73b,1,116.03999999999999,38.68,5.0,3.0,0.0,0,0.9023875027086125,High Potential
0cf46588cd3f5a23002166b5a1945820,2,273.0,136.5,5.0,14.5,0.0,1,0.8664414412348673,High Potential
0d153268371aa25450d4117ff070277e,2,801.25,267.0833333333333,2.6666666666666665,7.333333333333333,0.0,1,0.9999994503977344,High Potential
0d1969dfbf0beab1c6772d2e5c2ec070,1,219.42,109.71,3.0,30.0,1.0,0,0.797166759463683,High Potential
0d29728b863178dbaeaa01daabdb6e2d,1,176.88,44.22,4.0,13.0,0.0,0,0.9872648208053632,High Potential
0d4644eff058d75937ca1eec574bf87d,2,230.75,115.375,5.0,14.0,0.0,1,0.8333155567496052,High Potential
0d51dd334a2101e32f88b2caaf83e849,1,104.72,26.18,5.0,14.0,0.0,0,0.9451444478007794,High Potential
0d51e04ae0b1d341e4f49812d1f4fbe2,2,195.08999999999997,97.54499999999999,5.0,5.0,0.0,1,0.7784772761193302,High Potential
0d52f8cd8892f109a15803df169113b6,2,174.3,87.15,5.0,15.0,0.0,1,0.7836356904565323,High Potential
0d57344e9e4e9d16dc699cb417e50cb0,2,268.77,89.58999999999999,5.0,4.666666666666667,0.0,1,0.9939403360157739,High Potential
0d589ee71b3f046e5c03df7069fff213,1,134.38,67.19,5.0,7.0,0.0,0,0.7159482057363228,High Potential
0d60ae009e0cfd8b0c96aa47625f20a4,1,214.8,107.4,5.0,7.0,0.0,0,0.8030820077839139,High Potential
0d7241c7fb49c1be6e75c9fe99e0822c,2,253.23,84.41,4.666666666666667,23.333333333333332,0.0,1,0.9933314233195663,High Potential
0d73f391122f11e944b57b07632a3b3e,1,396.44999999999993,79.28999999999999,4.0,11.0,0.0,0,0.9999878352328309,High Potential
0d7870ad4151e22c0f561053c55ee7a1,1,152.0,76.0,5.0,5.0,0.0,0,0.7308564374926324,High Potential
0d7b8a66f1105bd2347a66a5822680de,1,84.27,28.09,5.0,19.0,0.0,0,0.8674344856126087,High Potential
0d9adda6fe5e289ab3e35e3a88281f76,1,273.42,136.71,5.0,18.0,0.0,0,0.8728578564203558,High Potential
0dc81b520ef7db9cb44bb075e129dcf8,2,504.95,126.2375,2.25,46.5,0.75,1,0.9999969000821959,High Potential
0dd933d1e0253343083013791bf5d5e9,2,204.9,102.45,5.0,13.0,0.0,1,0.8083263069702762,High Potential
0ddba04798f1c085d0ca93af0e91f6c1,2,168.06,84.03,4.0,15.0,0.0,1,0.724116339873827,High Potential
0de36b0aa4ec94ffdc34008f6b0c8368,1,298.29999999999995,149.14999999999998,2.0,25.0,0.0,0,0.7907639500689996,High Potential
0df55f5accedda71bda8f4c7f590951f,2,501.44,167.14666666666668,4.0,11.333333333333334,0.0,1,0.9999048965810529,High Potential
0df630af3c918fd84c49f5869e08a931,1,205.54,102.77,5.0,9.0,0.0,0,0.7991793652312098,High Potential
0dfa4719268ebf5d5fe164e4b7173dec,1,136.7,68.35,5.0,8.0,0.0,0,0.7218768637913539,High Potential
0e06af8004ffd01a3461e768f9f659aa,2,495.53,247.765,5.0,13.5,0.0,1,0.9603030851360563,High Potential
0e0962c6edb63ee9c5ea0f4f8d73a86e,1,468.94,234.47,5.0,7.0,0.0,0,0.9491359534021937,High Potential
0e1e040e8ebf15a2247bd1df8a11ba7b,1,309.94,154.97,4.0,8.0,0.0,0,0.8462852128100417,High Potential
0e1e99d27fe5ed6a7feaa7072343506c,1,832.0,208.0,4.0,23.0,0.0,0,0.9999999991482247,High Potential
0e201fc3c7b9b02edb2d1a6e7f188912,1,536.0899999999999,268.04499999999996,4.0,4.0,0.0,0,0.9524460728643679,High Potential
0e34a60534391f19af7e10f1c8ac28d4,1,481.95,160.65,2.0,1.0,0.0,0,0.99971640275793,High Potential
0e37a80826485260170d428b06df0ab6,2,344.09,172.045,3.0,13.5,0.0,1,0.8468945368382098,High Potential
0e381ce773b382849206115413009851,2,206.63,68.87666666666667,2.6666666666666665,8.333333333333334,0.0,1,0.9655378722525566,High Potential
0e38c77c4ec12e3a37ff3a1331cf54e8,1,282.26,141.13,5.0,34.0,0.0,0,0.9026194981093296,High Potential
0e3c753956e35026b965d9ac3590c5af,2,314.12,157.06,5.0,6.0,0.0,1,0.87916268701463,High Potential
0e41cb208c56f9566d7d1046bb20e655,1,209.28,52.32,1.0,9.0,0.0,0,0.9858635796434717,High Potential
0e475ef672ef3e51df0bf896b5949edb,1,163.26,54.419999999999995,4.0,3.0,0.0,0,0.9437779424026298,High Potential
0e4cb268bd62da7db135af6349b4fc2a,3,237.29999999999998,59.324999999999996,5.0,11.75,0.0,1,0.9978204812611994,High Potential
0e4d012fac3d20c033e0284fb6d2ea6a,2,532.48,106.49600000000001,5.0,9.2,0.0,1,0.9999998129789464,High Potential
0e730550dfc5d7f1cea73484bb2e0249,2,199.42000000000002,99.71000000000001,2.0,36.5,1.0,1,0.7436076780943239,High Potential
0e764fc1a13e47e900c3d59a989753e8,1,346.09000000000003,173.04500000000002,4.0,2.0,0.0,0,0.8616819793308691,High Potential
0e78a1b66adee5bb3a6f014714f79cf4,2,477.43999999999994,238.71999999999997,5.0,19.5,0.0,1,0.9597077620871796,High Potential
0e7a4804f1665261e1257726779f6348,1,146.68,73.34,5.0,12.0,0.0,0,0.745610514969095,High Potential
0e850ed5adc4abe0346435eda5b1a626,2,130.12,32.53,2.5,18.0,0.0,1,0.9443708590565016,High Potential
0e896d98862a9762fd92a8d7cae2f4a6,1,154.6,77.3,5.0,23.0,0.0,0,0.7846131513818231,High Potential
0e8c2ba61e0ba9974d977dd797e422d8,1,90.39000000000001,30.130000000000006,5.0,18.0,0.0,0,0.8783841294010528,High Potential
0ea2230b68a32e47af9b398fe42a6a0e,1,134.3,67.15,5.0,3.0,0.0,0,0.7031085562570788,High Potential
0ea353565cdde00e1d8352a08290a352,2,292.76,146.38,5.0,10.0,0.0,1,0.8719753559403838,High Potential
0eacec5e36604dae4b3573af0a72c4fc,1,208.32,69.44,5.0,7.0,0.0,0,0.9821542123635688,High Potential
0eb8fc3d7874dbda89ec5baacdbff18c,1,337.62,112.54,5.0,13.0,0.0,0,0.998519211055898,High Potential
0ec7a2de907687639ba7708527850b78,1,129.37,43.123333333333335,5.0,7.0,0.0,0,0.9265340396631917,High Potential
0ec7b76cae390a31a86ce54413f284db,1,364.57,182.285,2.0,14.0,0.0,0,0.8257868779103601,High Potential
0ecc403ec5d6ce000fd84f00cd5efb0a,2,312.43,156.215,5.0,7.0,0.0,1,0.8797292930889158,High Potential
0ecf7f65b5ff3b9e61b637e59f495e0a,2,361.64,45.205,5.0,16.75,0.0,1,0.9999971006502729,High Potential
